Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-September-2016,86.10,88.00,85.15,85.75,86.544111463093269042,107013,1017,9261345.00,55240,51.62,2.85,-0.35
23-September-2016,88.60,88.60,85.50,86.00,86.828164055791944131,209636,1943,18202309.00,82825,39.51,3.10,-2.60
22-September-2016,90.40,90.40,87.00,88.25,88.249079835067096213,121989,1302,10765417.00,60120,49.28,3.40,-2.15
21-September-2016,88.70,89.40,87.25,88.50,88.389601883123528809,97710,1050,8636548.00,30140,30.85,2.15,-0.20
20-September-2016,92.30,92.30,90.75,91.10,91.290970309152127333,114345,672,10438666.00,76550,66.95,1.55,-1.20
19-September-2016,91.70,92.65,91.70,92.00,92.045120466023386334,117419,1258,10807846.00,51891,44.19,0.95,0.30
16-September-2016,92.80,93.90,91.25,91.70,92.843599769870600969,102551,1115,9521204.00,41643,40.61,2.65,-1.10
15-September-2016,92.05,93.20,91.95,92.55,92.450690013355097195,67390,831,6230252.00,26579,39.44,1.25,0.50
14-September-2016,91.40,92.85,90.95,92.45,92.190862991285377769,86177,921,7944732.00,39019,45.28,1.90,1.05
12-September-2016,92.55,93.15,90.75,91.15,91.973598098365753621,424477,2150,39040677.00,325465,76.67,2.40,-1.40
9-September-2016,93.50,95.20,92.65,94.25,94.389957477713870699,170734,1953,16115575.00,64112,37.55,2.55,0.75
8-September-2016,94.40,94.75,93.15,93.80,93.846582405835376972,238545,1974,22386633.00,111629,46.80,1.60,-0.60
7-September-2016,95.00,95.00,92.60,94.05,93.823545743222530062,172889,1553,16221059.00,78749,45.55,2.40,-0.95
6-September-2016,94.00,94.40,92.10,92.50,93.203542718930070427,70285,1039,6550811.00,25502,36.28,2.30,-1.50
2-September-2016,93.50,94.70,92.50,93.20,93.213717218877557985,73251,885,6827998.00,30273,41.33,2.20,-0.30
1-September-2016,97.10,97.10,93.50,93.85,95.003720193039316095,1139457,1600,108252654.00,1054944,92.58,3.60,-3.25
31-August-2016,99.15,99.90,95.90,96.60,97.907179086022862045,198145,2023,19399818.00,65112,32.86,4.00,-2.55
30-August-2016,98.00,100.50,96.25,98.15,98.221369842475344102,1120523,14584,110059304.00,223848,19.98,4.25,0.15
29-August-2016,91.50,91.80,89.10,90.65,90.551684039320483962,1162651,1517,105280006.00,1065687,91.66,2.70,-0.85
